source,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,url
eigenLab,2018-06-15,"Com'è profondo il mare nero del fascismo. Perché in fondo è merda che ribolle. Salvini esce vittorioso dalla vergognosa vicenda dell'Aquarius dichiarando infantilmente «Fare la voce grossa paga». L11 giugno si sparge la notizia che 629 migranti sono stati accolti a bordo della nave di SOS Méditerranée, bloccata immediatamente da un deciso rifiuto dell'uomo forte del governo, neo ministro dell'Interno italiano. Una dinamica muscolare e violenta, di retorica fascista e razzista, ben più importante dell'esatta dinamica dei fatti. Solo il giorno successivo arriva l'offerta del nuovo governo spagnolo di offrire l'attracco a Valencia per la nave di migranti; l'Aquarius ha intrapreso un viaggio di circa 1500 km via mare, colpita dal maltempo onde di 4 metri e venti da 35 miglia orarie. Infine, la sosta in Sardegna per aspettare il miglioramento delle condizioni meteo e ricevere viveri dalle autorità italiane. Ma in quale senso questa vicenda incarna il fascismo nel 2018? C'è chi chiama alla responsabilità, con ridicole accuse rivolte verso il governo di essere in campagna elettorale permanente; ma come spesso accade la mistificazione è nel linguaggio. Del resto lo storico Emilio Gentile ha descritto la via italiana al totalitarismo mettendo a fuoco l'elemento della mobilitazione permanente delle masse: giovani e intimoriti balilla (che altrimenti il panino con la marmellata non te lo davano), atletici saluti romani, scroscianti applausi davanti a un crapone che annuisce con la bocca stretta a culo di gallina da un balcone di una piazza romana. Non si tratta di campagna elettorale, ma di mobilitazione permanente, che oggi innerva la comunicazione nei social network e di riflesso sui siti web e le carte stampate delle testate giornalistiche; slogan, opinioni di qualche centinaio di caratteri, sempre sensazionali, sempre infiammate, sempre impetuose, che irrompono torrentizie e implacabili per poi esaurirsi nell'arco di qualche ora finché un nuovo oggetto arriverà a riempirli altrettanto velocemente.  L'identitarismo nazionalista è innegabilmente fascista finché non può concepirsi se non in termini di frontiere, esclusione di un fuori per la definizione di ciò che è dentro. E allora iniziamo a tradurre questa strana lingua: «prima gli Italiani» significa «gli altri vengono dopo o mai»; ma chiaramente non c'è noi senza definizione degli altri, non c'è altri senza definizione di frontiere concettuali o fisiche. Oppure se non alla luce di un «diritto al possesso comunitario della superficie della terra» non può darsi altra grammatica che non sia legittima. Chiamiamo le cose con il loro nome, mobilitazione permanente, slogan, fascismi e razzismi, non sono argomenti di discussione, ma categorie etiche ed estetiche: o si sta da una parte o dall'altra, si è amici oppure nemici dal momento in cui si è aperto un periodo storico di nuove barricate del linguaggio. Gli unici termini che ci sentiamo di condividere sono quelli dell'invasione e del degrado: l'invasione del riflusso di cloaca sottoforma del quale ciclicamente si presenta il fascismo, il degrado dei linguaggi di chi sbraita, del gusto di chi vuole muri bianchi e popoli muti, delle possibilità empatiche di chi si spella le mani e ribolle di livore dietro a fetidi slogan. Tutte e tutti siamo responsabilizzat* politicamente, non c'è scampo, bisogna scegliere solo il lato della barricata, o le identità includenti senza barriere, oppure le identità escludenti fatte di frontiere. Per questo rivendichiamo il diritto e l'obbligo a essere antifasciste e antifascisti ieri, oggi, domani.",7,7,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001529482505%3A04611686018427387904%3A09223372036854775716%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001529482505%3A04611686018427387904%3A09223372036854775716%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-06-13,"C'è chi dice No ai porti aperti, c'è chi dice che la pacchia è finita e c'è chi risponde invece che la pacchia è appena iniziata! Il 22 giugno nel giardino del polo Fibonacci, davanti al casottino di eigenLab ci sarà un aperitivo colorato ed allegro, con l'esibizione dei SuperGriots che ci terranno compagnia con la loro musica afrofolk per ballare a piedi nudi sul prato. Ci sarà anche una grigliata per tutti i gusti, con hamburger, farin frittate per gli amici e le amiche vegane e vegetariane, burger buns preparati dal nostro panificio di fiducia, salse home made... Lo spazio è tanto e lo useremo il più possibile, quindi ci sarà anche una parte allestita per il tavolo da Ping-Pong ed una parte dove verranno stesi dei teli e tappetini che vi invitiamo a portare anche da casa se li avete!",10,10,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001529482505%3A04611686018427387904%3A09223372036854775716%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001529482505%3A04611686018427387904%3A09223372036854775716%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-06-13,"C'è chi dice No ai porti aperti, c'è chi dice che la pacchia è finita e c'è chi risponde invece che la pacchia è appena iniziata!",9,9,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001529482505%3A04611686018427387904%3A09223372036854775716%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001529482505%3A04611686018427387904%3A09223372036854775716%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-06-12,"Accogliamo l'iniziativa #apriteiporti. Ci vediamo alle 19 in Piazza Giuseppe Mazzini insieme alle realtà che si dissociano dalle politiche propagandistiche e di chiusura umanitaria che gli esponenti del governo hanno messo in atto sulla vicenda di #Aquarius e non solo. Scenderemo in piazza da student* che non hanno voce in una città come Pisa che per anni ti schiaccia con i suoi affitti altissimi in case decrepite ma che ti mette al centro di propagande politiche anti-degrado e securitarie. Se il decoro è una città dove non si accolgono i migranti e si affittano a studenti e studentesse camere ammuffite a 400euro al mese, allora siamo fiere di essere indecorose e meticce!",9,9,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001529482505%3A04611686018427387904%3A09223372036854775716%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001529482505%3A04611686018427387904%3A09223372036854775716%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-26,"Prende vita la festa delle autoproduzioni solodali in Piazza S.Caterina!e, musica, piante... accompagneranno questa giornata fino alle 18 per l'apertivo marocchino! Alle 11:00 laboratorio di rilegatura libri!",12,8,,4,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-06-07,BOYCOTT ISRAEL L’AFA comunica che l’amichevole prevista per sabato 9 giugno non si terrà. Hanno vinto le proteste in solidarietà con la popolazione palestinese.,5,5,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-06-05,Piazza XX Settembre presidio per Sacko ucciso da un colpo di fucile e dalle parole razziste e piene di odio di chi oggi riveste il ruolo di Ministro dell'Interno. Ucciso dalle politiche di chi vorrebbe un'Europa accogliente e solidale.  Antirazzisti/e antifascisti/e sempre.,10,9,,1,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-06-04,"A Pisa la Federazione dell'Unione Sindacale di Base lancia un presidio per martedì 5 giugno ore 18 in Piazza XX settembre, di fronte al Comune di Pisa. Chiediamo a tutte le forze antirazziste e antifasciste di partecipare alla manifestazione “È finita la pacchia”, la dottrina di Matteo Salvini, ha fatto scorrere il primo sangue ieri sera in Calabria, il sangue di Soumaila Sacko, migrante maliano di 29 anni sempre in prima fila nelle lotte dell’Unione Sindacale di Base per i diritti sindacali e sociali dei braccianti. Soumaila è stato ucciso da una delle fucilate sparate da sconosciuti da una sessantina di metri di distanza. Un tiro al bersaglio – diversi i colpi esplosi - contro “lo straniero”, il nero cattivo da rispedire nel paese d’origine. Il triste seguito delle parole pronunciate dal nuovo ministro di polizia.",14,14,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-28,,7,7,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001528458512%3A04611686018427387904%3A09223372036854775711%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-25,https://eigenlab.org/2018/05/festa-delle-autoproduzioni-solidali/,1,1,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-25,https://eigenlab.org/2018/05/festa-delle-autoproduzioni-solidali/,6,6,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-24,"Dai diamanti non nasce niente, dal letame nascono i fior..",6,5,1,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-21,"Il 26 Maggio saremo in Piazza Martiri Della Libertà per la festa delle ""AUTOPRODUZIONI SOLIDALI"". Ecco il programma aggiornato con tutte le attività e gli ospiti della giornata.  Porteremo tanto materiale in piazza, come il ""laboratorio di rilegatura libri"", semi e piante da scambiare e donare, un ricettario con ricette da tutto il mondo...",6,6,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-24,"Ciao a tutti, il prossimo sabato 26 maggio, il Mercato Contadino si unirà a molte altre realtà della rete di economia solidale pisane e toscane per dare vita alla ""Festa delle Autoproduzioni Solidali"". Dalle 9.00 alle 19.00 in Piazza Santa Caterina oltre ai consueti stand dei produttori biologici del Mercato Contadino si susseguiranno laboratori creativi e musica dal vivo. E dalle 13.30 pranzo in piazza preparato dai produttori del Mercato. Non mancate!",6,6,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001527321386%3A04611686018427387904%3A09223372036854775706%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-19,"eigenLab è solidale con chi lotta, eigenLab è solidale con il popolo palestinese!",18,15,,3,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001526911242%3A04611686018427387904%3A09223372036854775701%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001526911242%3A04611686018427387904%3A09223372036854775701%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-19," statunitense a Gerusalemme; il più grande aveva 39 anni, la più piccola 8 mesi. Si contano oggi almeno 60 morti e più di 1350 feriti da armi da fuoco sulla martoriata linea di confine tra la Striscia e Israele dove in questi giorni sta sgretolandosi sotto i colpi dei nazionalismi e dei militarismi ogni fragile ambizione di pace. Una nuova strage che si consuma a settant'anni da quello che per il popolo palestinese è diventato al-nakba: la «catastrofe» che prendeva forma durante la guerra del 1948-49 costringendone in 700 mila ad abbandonare case e terre, mentre 530 villaggi venivano distrutti dalle milizie paramilitari sioniste.  eigenLab è solidale con chi lotta, eigenLab è solidale con il popolo palestinese!  ",18,16,,2,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001526911242%3A04611686018427387904%3A09223372036854775701%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001526911242%3A04611686018427387904%3A09223372036854775701%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-04-29,"Presidio Contadino Agroecologico per concludere la 3-giorni organizzata da Mondeggi Bene Comune. Tante le realtà contadine che presentano i loro prodotti liberi dalle catene dello sfruttamento del suolo e dei lavoratori.  Un'alternativa al cibo-spazzatura e al cibo-vetrina esiste ed è dal basso! Mondeggi non si vende, si coltiva & si difende",8,6,,2,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001526911242%3A04611686018427387904%3A09223372036854775701%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001526911242%3A04611686018427387904%3A09223372036854775701%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
eigenLab,2018-05-18,"Quest anno ci aspetta una *ricchissima* festa delle autoproduzioni solidali! Ci saranno anche l'ass. Italia-Cuba, Italia-Nicaragua, alcune compagne Palestinesi per un confronto sugli ultimi avvenimenti nei territori occupati, ... e molto altro ancora! eigenLab porterà semi e piante per scambio e autofinanziamento, e un laboratorio di auto-rilegatura di libri: come passare da un PDF a un bellissimo libro materiale rilegato a mano in pochi passaggi e con una spesa ridicola! Ci vediamo in piazza sabato prossimo!",9,9,,,,,,,https://mbasic.facebook.com/eigen.lab.1?sectionLoadingID=m_timeline_loading_div_1549007999_0_36_timeline_unit%3A1%3A00000000001526911242%3A04611686018427387904%3A09223372036854775701%3A04611686018427387904&unit_cursor=timeline_unit%3A1%3A00000000001526911242%3A04611686018427387904%3A09223372036854775701%3A04611686018427387904&timeend=1549007999&timestart=0&tm=AQBi0Ba8m-nHyYUR
